,Ticker,Stock Price,Market Capitalization,Stocks to Buy
0,A,140.04,40858206208.0,1.0
1,AAL,10.05,6599875072.0,21.0
2,AAP,62.19,3707910656.0,3.0
3,AAPL,226.05,3436886884352.0,0.0
4,ABBV,193.9,342493298688.0,1.0
5,ABT,111.0,193128906752.0,1.0
6,ACN,326.92,204777472000.0,0.0
7,ADBE,553.46,245404172288.0,0.0
8,ADI,223.19,110750670848.0,0.0
9,ADM,59.09,28253411328.0,3.0
10,ADP,264.09,107694579712.0,0.0
11,ADSK,248.23,53495795712.0,0.0
12,AEE,82.1,21905674240.0,2.0
13,AEP,96.94,51583713280.0,2.0
14,AES,17.26,12270548992.0,12.0
15,AFL,104.76,58668322816.0,2.0
16,AIG,73.56,47369031680.0,2.0
17,AIV,8.7,1231998208.0,24.0
18,AIZ,187.27,9699331072.0,1.0
19,AJG,285.08,62461026304.0,0.0
20,AKAM,100.5,15228362752.0,2.0
21,ALB,79.37,9328594944.0,2.0
22,ALGN,240.35,17953449984.0,0.0
23,ALK,34.78,4387809792.0,6.0
24,ALL,179.64,47432323072.0,1.0
25,ALLE,131.27,11437305856.0,1.0
26,AMAT,207.9,172135989248.0,1.0
27,AMCR,10.45,15103803392.0,20.0
28,AMD,148.56,240441376768.0,1.0
29,AME,162.69,37668593664.0,1.0
30,AMGN,321.44,172719046656.0,0.0
31,AMP,431.39,42357624832.0,0.0
32,AMT,219.85,102687973376.0,0.0
33,AMZN,177.06,1858350874624.0,1.0
34,ANET,353.89,111175606272.0,0.0
35,ANSS,325.48,28442591232.0,0.0
36,AON,332.05,72135204864.0,0.0
37,AOS,79.65,11616553984.0,2.0
38,APA,29.25,10819721216.0,7.0
39,APD,276.04,61367558144.0,0.0
40,APH,65.8,79242289152.0,3.0
41,APTV,68.93,16195792896.0,3.0
42,ARE,114.69,20062263296.0,1.0
43,ATO,129.21,20057655296.0,1.0
44,AVB,215.21,30606520320.0,1.0
45,AVGO,165.72,771406692352.0,1.0
46,AVY,212.97,17148153856.0,1.0
47,AWK,140.98,27471785984.0,1.0
48,AXP,251.71,178943672320.0,0.0
49,AZO,3212.87,54884818944.0,0.0
50,BA,179.99,110913978368.0,1.0
51,BAC,39.34,305261871104.0,5.0
52,BAX,36.12,18427627520.0,6.0
53,BBY,85.24,18387460096.0,2.0
54,BDX,236.33,68309291008.0,0.0
55,BEN,22.76,11903434752.0,9.0
56,BIIB,201.91,29410615296.0,1.0
57,BIO,325.58,9080230912.0,0.0
58,BK,65.61,48417427456.0,3.0
59,BKNG,3618.86,121320112128.0,0.0
60,BKR,34.94,34954674176.0,6.0
61,BLK,872.49,129240195072.0,0.0
62,BMY,49.36,100072464384.0,4.0
63,BR,208.71,24358336512.0,1.0
64,BSX,78.25,115233300480.0,2.0
65,BWA,32.64,7434379776.0,6.0
66,BXP,69.99,12393128960.0,3.0
67,C,61.4,117138923520.0,3.0
68,CAG,30.42,14572700672.0,7.0
69,CAH,109.85,26786371584.0,1.0
70,CARR,67.38,60827426816.0,3.0
71,CAT,343.48,166552764416.0,0.0
72,CB,273.41,110439604224.0,0.0
73,CBOE,202.94,21234423808.0,1.0
74,CBRE,111.73,34237538304.0,1.0
75,CCI,109.84,47732838400.0,1.0
76,CCL,15.46,20254611456.0,14.0
77,CDNS,281.0,76943417344.0,0.0
78,CDW,222.76,29755389952.0,0.0
79,CE,129.06,14101611520.0,1.0
80,CF,80.97,14607960064.0,2.0
81,CFG,41.23,18483408896.0,5.0
82,CHD,100.01,24483948544.0,2.0
83,CHRW,99.22,11636818944.0,2.0
84,CHTR,353.31,50431819776.0,0.0
85,CI,342.32,95695216640.0,0.0
86,CINF,131.12,20486189056.0,1.0
87,CL,101.99,83334701056.0,2.0
88,CLX,145.4,18009534464.0,1.0
89,CMA,56.22,7458707456.0,3.0
90,CMCSA,39.62,153428443136.0,5.0
91,CME,207.88,74856964096.0,1.0
92,CMG,52.47,71856611328.0,4.0
93,CMI,301.65,41340526592.0,0.0
94,CMS,66.45,19850541056.0,3.0
95,CNC,78.11,41088204800.0,2.0
96,CNP,25.79,16807885824.0,8.0
97,COF,139.56,53291823104.0,1.0
98,COO,94.14,18745157632.0,2.0
99,COP,111.18,129107779584.0,1.0
100,COST,870.59,385963032576.0,0.0
101,COTY,9.63,8357289472.0,22.0
102,CPB,49.1,14659000320.0,4.0
103,CPRT,51.31,49375510528.0,4.0
104,CRM,262.91,254759796736.0,0.0
105,CSCO,49.46,199264944128.0,4.0
106,CSX,33.42,64792686592.0,6.0
107,CTAS,764.86,77074178048.0,0.0
108,CTSH,75.86,37600616448.0,2.0
109,CTVA,53.8,37242888192.0,4.0
110,CVS,58.35,73403129856.0,3.0
111,CVX,147.27,267258232832.0,1.0
112,D,56.01,46988914688.0,3.0
113,DAL,40.15,25913573376.0,5.0
114,DD,80.18,33474750464.0,2.0
115,DE,377.92,104143413248.0,0.0
116,DFS,133.8,33593434112.0,1.0
117,DG,123.27,27106457600.0,1.0
118,DGX,151.38,16851168256.0,1.0
119,DHI,178.02,58005860352.0,1.0
120,DHR,269.32,194506407936.0,0.0
121,DIS,89.3,161953595392.0,2.0
122,DLR,149.6,49947254784.0,1.0
123,DLTR,98.78,21232168960.0,2.0
124,DOV,179.83,24719073280.0,1.0
125,DOW,53.91,37786652672.0,4.0
126,DPZ,442.91,15489980416.0,0.0
127,DRI,143.36,16982999040.0,1.0
128,DTE,121.89,25233668096.0,1.0
129,DUK,112.3,86718283776.0,1.0
130,DVA,150.3,12610169856.0,1.0
131,DVN,45.09,28235358208.0,4.0
132,DXC,19.28,3486074624.0,11.0
133,DXCM,74.65,29914271744.0,2.0
134,EA,148.36,39196712960.0,1.0
135,EBAY,55.5,27139500032.0,3.0
136,ECL,240.66,68476911616.0,0.0
137,ED,100.1,34649313280.0,2.0
138,EFX,292.27,36164321280.0,0.0
139,EIX,83.41,32211023872.0,2.0
140,EL,94.97,34052823040.0,2.0
141,EMN,97.75,11423065088.0,2.0
142,EMR,103.09,58967478272.0,2.0
143,EOG,128.06,72814911488.0,1.0
144,EQIX,828.66,78677123072.0,0.0
145,EQR,71.41,27907028992.0,3.0
146,ES,65.11,23269337088.0,3.0
147,ESS,284.01,18880049152.0,0.0
148,ETN,296.68,118108307456.0,0.0
149,ETR,117.6,25146525696.0,1.0
150,EVRG,58.76,13512331264.0,3.0
151,EW,68.92,41517408256.0,3.0
152,EXC,37.61,37628805120.0,5.0
153,EXPD,120.06,16943826944.0,1.0
154,EXPE,131.04,17058655232.0,1.0
155,EXR,167.27,36891398144.0,1.0
156,F,10.51,41779875840.0,20.0
157,FANG,194.82,34754719744.0,1.0
158,FAST,67.45,38624972800.0,3.0
159,FCX,43.44,62417199104.0,4.0
160,FDX,285.4,69912444928.0,0.0
161,FE,42.57,24516999168.0,5.0
162,FFIV,195.57,11398680576.0,1.0
163,FIS,79.0,43099713536.0,2.0
164,FITB,40.68,27496222720.0,5.0
165,FLS,47.38,6224500224.0,4.0
166,FMC,63.2,7888877056.0,3.0
167,FOX,36.76,17542459392.0,5.0
168,FOXA,39.54,17542475776.0,5.0
169,FRT,113.31,9551907840.0,1.0
170,FTI,26.99,11561787392.0,8.0
171,FTNT,74.72,57153929216.0,2.0
172,FTV,69.58,24376797184.0,3.0
173,GD,296.59,81496399872.0,0.0
174,GE,169.42,183703797760.0,1.0
175,GILD,73.78,91855355904.0,2.0
176,GIS,69.03,38423478272.0,3.0
177,GL,96.89,8702640128.0,2.0
178,GLW,40.2,34399178752.0,5.0
179,GM,45.32,50936053760.0,4.0
180,GOOG,164.74,2015972818944.0,1.0
181,GOOGL,162.96,2015978323968.0,1.0
182,GPC,138.86,19345696768.0,1.0
183,GPN,108.83,27690379264.0,1.0
184,GPS,24.22,9084123136.0,8.0
185,GRMN,172.06,33072340992.0,1.0
186,GS,504.26,159245303808.0,0.0
187,GWW,966.37,47183691776.0,0.0
188,HAL,31.38,27703173120.0,6.0
189,HAS,66.34,9248260096.0,3.0
190,HBAN,13.9,20188776448.0,15.0
191,HBI,6.37,2240233472.0,34.0
192,HCA,373.77,96460316672.0,0.0
193,HD,362.06,359023771648.0,0.0
194,HES,136.59,42085429248.0,1.0
195,HIG,110.46,32366327808.0,1.0
196,HII,270.57,10610456576.0,0.0
197,HLT,212.46,52355883008.0,1.0
198,HOLX,81.48,18925522944.0,2.0
199,HON,198.5,128959692800.0,1.0
200,HPE,18.67,24264839168.0,11.0
201,HPQ,35.91,35140087808.0,6.0
202,HRB,64.45,8996833280.0,3.0
203,HRL,32.36,17743151104.0,6.0
204,HSIC,69.79,8842951680.0,3.0
205,HST,16.45,23517577216.0,13.0
206,HSY,193.49,39140704256.0,1.0
207,HUM,350.36,42184044544.0,0.0
208,HWM,95.82,39108644864.0,2.0
209,IBM,193.78,178500059136.0,1.0
210,ICE,156.54,89876185088.0,1.0
211,IDXX,492.26,40515903488.0,0.0
212,IEX,196.58,14881774592.0,1.0
213,IFF,98.58,25202866176.0,2.0
214,ILMN,130.31,20758382592.0,1.0
215,INCY,62.16,11971891200.0,3.0
216,INTC,20.87,89240125440.0,10.0
217,INTU,653.53,182692364288.0,0.0
218,IP,47.08,16354179072.0,4.0
219,IPG,31.22,11725950976.0,6.0
220,IPGP,67.5,2985261824.0,3.0
221,IQV,239.63,43684548608.0,0.0
222,IR,91.01,36721078272.0,2.0
223,IRM,108.3,31768289280.0,2.0
224,ISRG,478.98,170207461376.0,0.0
225,IT,482.7,37196623872.0,0.0
226,ITW,241.94,71831986176.0,0.0
227,IVZ,16.86,7587539968.0,12.0
228,J,146.91,18253275136.0,1.0
229,JBHT,170.36,17374504960.0,1.0
230,JCI,69.38,46346809344.0,3.0
231,JKHY,165.07,12033603584.0,1.0
232,JNJ,159.39,383689981952.0,1.0
233,JNPR,38.86,12791274496.0,5.0
234,JPM,213.97,608778846208.0,1.0
235,K,80.29,27615506432.0,2.0
236,KEY,16.39,15211820032.0,13.0
237,KEYS,135.3,23615127552.0,1.0
238,KHC,34.62,41858351104.0,6.0
239,KIM,22.29,15025956864.0,9.0
240,KLAC,819.57,110170693632.0,0.0
241,KMB,142.46,47981101056.0,1.0
242,KMI,21.08,46786220032.0,10.0
243,KMX,79.86,12464470016.0,2.0
244,KO,69.18,298156818432.0,3.0
245,KR,53.19,38392061952.0,4.0
246,KSS,20.45,2274162688.0,10.0
247,L,78.97,17334468608.0,2.0
248,LB,35.83,2621021952.0,6.0
249,LDOS,148.02,19940366336.0,1.0
250,LEG,12.31,1651583488.0,17.0
251,LEN,171.76,46766292992.0,1.0
252,LH,227.5,19101648896.0,0.0
253,LHX,228.5,43347591168.0,0.0
254,LIN,456.82,218132922368.0,0.0
255,LKQ,40.29,10606584832.0,5.0
256,LLY,922.12,830300815360.0,0.0
257,LMT,560.13,133511471104.0,0.0
258,LNC,31.35,5335675904.0,6.0
259,LNT,57.37,14715404288.0,3.0
260,LOW,241.15,137415712768.0,0.0
261,LRCX,871.14,113576624128.0,0.0
262,LUV,26.33,15775803392.0,8.0
263,LVS,40.37,29729759232.0,5.0
264,LW,60.93,8753874944.0,3.0
265,LYB,97.07,31556388864.0,2.0
266,LYV,95.18,22092611584.0,2.0
267,MA,468.88,433167761408.0,0.0
268,MAA,152.84,18336215040.0,1.0
269,MAR,220.56,62092713984.0,0.0
270,MAS,76.07,16602201088.0,2.0
271,MCD,278.49,199772831744.0,0.0
272,MCHP,80.85,43376427008.0,2.0
273,MCK,547.71,71025393664.0,0.0
274,MCO,466.72,84982243328.0,0.0
275,MDLZ,70.12,93666304000.0,3.0
276,MDT,84.6,108507955200.0,2.0
277,MET,73.05,51158740992.0,2.0
278,MGM,38.9,11816652800.0,5.0
279,MHK,146.42,9241606144.0,1.0
280,MKC,77.18,20729778176.0,2.0
281,MKTX,234.0,8833968128.0,0.0
282,MLM,534.93,32693368832.0,0.0
283,MMC,221.91,109125574656.0,0.0
284,MMM,127.05,69795422208.0,1.0
285,MNST,46.74,45780897792.0,4.0
286,MO,51.32,87563214848.0,4.0
287,MOS,27.72,8832645120.0,7.0
288,MPC,180.03,60253159424.0,1.0
289,MRK,113.67,288131874816.0,1.0
290,MRO,28.16,15752224768.0,7.0
291,MS,101.44,164115726336.0,2.0
292,MSCI,561.66,44146642944.0,0.0
293,MSFT,418.47,3110504235008.0,0.0
294,MSI,421.37,70301786112.0,0.0
295,MTB,163.09,27236190208.0,1.0
296,MTD,1417.58,30079911936.0,0.0
297,MU,107.99,119743619072.0,2.0
298,NCLH,16.09,7074628608.0,13.0
299,NDAQ,69.83,40134094848.0,3.0
300,NEE,78.57,161488846848.0,2.0
301,NEM,50.21,57612460032.0,4.0
302,NFLX,674.07,289287241728.0,0.0
303,NI,31.9,14307469312.0,6.0
304,NKE,83.23,124791734272.0,2.0
305,NOC,506.66,74096484352.0,0.0
306,NOV,17.94,7063104000.0,12.0
307,NOW,827.56,170359013376.0,0.0
308,NRG,82.78,17084136448.0,2.0
309,NSC,240.44,54362521600.0,0.0
310,NTAP,130.5,26826231808.0,1.0
311,NTRS,87.2,17582833664.0,2.0
312,NUE,145.23,34468597760.0,1.0
313,NVDA,124.58,3064456282112.0,1.0
314,NVR,8668.93,26679410688.0,0.0
315,NWL,7.33,3049280000.0,29.0
316,NWS,28.45,15774074880.0,7.0
317,NWSA,27.4,15774069760.0,7.0
318,O,60.05,52295622656.0,3.0
319,ODFL,200.17,42895826944.0,1.0
320,OKE,87.46,51083108352.0,2.0
321,OMC,96.58,18895779840.0,2.0
322,ORCL,137.47,378848083968.0,1.0
323,ORLY,1119.52,64938541056.0,0.0
324,OTIS,92.12,36899127296.0,2.0
325,OXY,57.61,52782108672.0,3.0
326,PAYC,160.0,9189183488.0,1.0
327,PAYX,125.2,45087899648.0,1.0
328,PCAR,95.17,49890209792.0,2.0
329,PEG,80.6,40151855104.0,2.0
330,PEP,172.62,237105659904.0,1.0
331,PFE,28.3,160367591424.0,7.0
332,PFG,77.54,17957023744.0,2.0
333,PG,167.89,395221467136.0,1.0
334,PGR,235.88,138178510848.0,0.0
335,PH,583.4,74990821376.0,0.0
336,PHM,122.59,25440366592.0,1.0
337,PKG,196.6,17656999936.0,1.0
338,PLD,122.85,113748164608.0,1.0
339,PM,118.06,183559684096.0,1.0
340,PNC,173.0,68766810112.0,1.0
341,PNR,84.52,13987890176.0,2.0
342,PNW,86.45,9821757440.0,2.0
343,PPG,122.4,28555919360.0,1.0
344,PPL,31.17,22996383744.0,6.0
345,PRGO,27.68,3775967488.0,7.0
346,PRU,114.89,41015730176.0,1.0
347,PSA,319.41,55902498816.0,0.0
348,PSX,138.92,58147602432.0,1.0
349,PVH,99.56,5561202176.0,2.0
350,PWR,265.89,39173574656.0,0.0
351,PYPL,67.96,69477548032.0,3.0
352,QCOM,172.18,191808503808.0,1.0
353,QRVO,111.18,10546678784.0,1.0
354,RCL,157.8,40620875776.0,1.0
355,REG,69.77,12739722240.0,3.0
356,REGN,1179.31,130001248256.0,0.0
357,RF,21.5,19675187200.0,10.0
358,RHI,61.31,6379673600.0,3.0
359,RJF,115.95,23879090176.0,1.0
360,RL,163.28,10113465344.0,1.0
361,RMD,227.75,33463762944.0,0.0
362,ROK,262.69,29806647296.0,0.0
363,ROL,48.18,23334248448.0,4.0
364,ROP,548.5,58798653440.0,0.0
365,ROST,147.4,49168953344.0,1.0
366,RSG,203.27,63840604160.0,1.0
367,RTX,117.95,156901801984.0,1.0
368,SBAC,218.17,23447166976.0,0.0
369,SBUX,94.81,107438686208.0,2.0
370,SCHW,65.55,119913242624.0,3.0
371,SEE,33.15,4829060096.0,6.0
372,SHW,354.4,89400229888.0,0.0
373,SJM,118.81,12645304320.0,1.0
374,SLB,44.78,63580434432.0,4.0
375,SLG,63.67,4146196736.0,3.0
376,SNA,276.19,14550434816.0,0.0
377,SNPS,549.0,84115587072.0,0.0
378,SO,87.36,95621636096.0,2.0
379,SPG,156.7,58744791040.0,1.0
380,SPGI,490.87,153642303488.0,0.0
381,SRE,79.99,50645344256.0,2.0
382,STE,232.34,22912604160.0,0.0
383,STT,81.18,24241971200.0,2.0
384,STX,101.73,21383139328.0,2.0
385,STZ,245.7,44777349120.0,0.0
386,SWK,97.32,14983290880.0,2.0
387,SWKS,107.32,17140720640.0,2.0
388,SYF,46.62,18425483264.0,4.0
389,SYK,337.89,128761438208.0,0.0
390,SYY,76.57,37653909504.0,2.0
391,T,19.34,138672439296.0,11.0
392,TAP,53.63,11122486272.0,4.0
393,TDG,1280.08,71827079168.0,0.0
394,TDY,416.58,19489361920.0,0.0
395,TEL,149.43,45414617088.0,1.0
396,TFC,42.53,56953622528.0,5.0
397,TFX,239.25,11272861696.0,0.0
398,TGT,144.04,66638229504.0,1.0
399,TJX,111.45,125955219456.0,1.0
400,TMO,603.98,230717931520.0,0.0
401,TMUS,196.56,229342281728.0,1.0
402,TPR,40.4,9300928512.0,5.0
403,TROW,108.78,24214210560.0,1.0
404,TRV,216.57,49363021824.0,1.0
405,TSCO,263.48,28421324800.0,0.0
406,TSN,62.52,22246492160.0,3.0
407,TT,341.3,77021167616.0,0.0
408,TTWO,149.94,26281934848.0,1.0
409,TXN,200.53,183093116928.0,1.0
410,TXT,87.94,16476703744.0,2.0
411,TYL,584.17,24928110592.0,0.0
412,UA,7.72,3398560000.0,28.0
413,UAA,8.0,3398560000.0,27.0
414,UAL,42.07,13834045440.0,5.0
415,UDR,41.71,15671447552.0,5.0
416,UHS,226.44,15106537472.0,0.0
417,ULTA,377.23,18000058368.0,0.0
418,UNH,577.68,533440102400.0,0.0
419,UNM,55.03,10223087616.0,3.0
420,UNP,244.53,148967194624.0,0.0
421,UPS,129.65,111055331328.0,1.0
422,URI,714.47,47252115456.0,0.0
423,USB,43.19,67398422528.0,5.0
424,V,267.38,520289419264.0,0.0
425,VFC,16.88,6569409024.0,12.0
426,VLO,149.82,47999332352.0,1.0
427,VMC,244.43,32279425024.0,0.0
428,VNO,32.01,6647388160.0,6.0
429,VRSK,266.63,37974511616.0,0.0
430,VRSN,179.86,17554335744.0,1.0
431,VRTX,477.37,123210153984.0,0.0
432,VTR,58.42,24136454144.0,3.0
433,VZ,40.61,170948608000.0,5.0
434,WAB,159.31,27908405248.0,1.0
435,WAT,339.98,20181860352.0,0.0
436,WBA,10.92,9426963456.0,19.0
437,WDC,64.05,20913926144.0,3.0
438,WEC,89.53,28298553344.0,2.0
439,WELL,115.92,70612434944.0,1.0
440,WFC,55.33,188330606592.0,3.0
441,WHR,96.71,5308837376.0,2.0
442,WM,205.4,82430099456.0,1.0
443,WMB,44.13,53791383552.0,4.0
444,WMT,73.45,590797996032.0,2.0
445,WRB,57.56,21904517120.0,3.0
446,WRK,51.51,13303641088.0,4.0
447,WST,300.41,21792223232.0,0.0
448,WU,11.79,3982414592.0,18.0
449,WY,29.91,21753991168.0,7.0
450,WYNN,76.29,8467579904.0,2.0
451,XEL,59.98,33438908416.0,3.0
452,XOM,118.17,525009190912.0,1.0
453,XRAY,25.51,5171234304.0,8.0
454,XRX,10.25,1274402944.0,21.0
455,XYL,132.8,32256190464.0,1.0
456,YUM,137.4,38632067072.0,1.0
457,ZBH,110.65,22534094848.0,1.0
458,ZBRA,344.14,17750880256.0,0.0
459,ZION,46.59,6881202688.0,4.0
460,ZTS,183.71,83230007296.0,1.0
